model,item_id,seed,family,template,k,expected_count,expected_words,target_unit,n_words,duration_s,count_a,rms,spectral_flatness,trailing_silence_s,loop_ac_peak,n_speech_tokens,hit_cap,count_b,expected_duration_s,duration_ratio,agree,count_final,outcome,correct,transcript
xtts2,pd_really_t6_k24_p08_r0,0,control_word,t6,24,24,31,really,30,11.882666666666667,22,nan,nan,nan,nan,255,False,41,7.928888888888888,1.4986547085201796,False,41,undercount,0,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEANLY SURELY TIRED AFTER THE LONG JOURNEY
xtts2,pd_really_t6_k24_p08_r0,1,control_word,t6,24,24,31,really,30,14.112,23,nan,nan,nan,nan,303,False,50,7.928888888888888,1.7798206278026907,False,50,loop,0,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY SURELY TIRED AFTER THE LONG JOURNEY
xtts2,pd_really_t6_k24_p08_r0,2,control_word,t6,24,24,31,really,31,14.112,24,nan,nan,nan,nan,303,False,50,7.928888888888888,1.7798206278026907,False,50,loop,0,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
xtts2,pd_really_t6_k24_p24_r0,0,control_word,t6,24,24,31,really,15,6.176,13,nan,nan,nan,nan,132,False,17,7.928888888888888,0.7789237668161436,False,17,undercount,0,THEY WERE QUITE TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY
xtts2,pd_really_t6_k24_p24_r0,1,control_word,t6,24,24,31,really,32,17.365333333333332,23,nan,nan,nan,nan,373,False,64,7.928888888888888,2.190134529147982,False,64,loop,0,THEY WERE QUITE TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY BADLY POLLY BADLY BOLDLY BRISKLY CALMLY COLDLY TIRED AFTER THE LONG JOURNEY
xtts2,pd_really_t6_k24_p24_r0,2,control_word,t6,24,24,31,really,19,8.490666666666666,17,nan,nan,nan,nan,182,False,26,7.928888888888888,1.0708520179372196,False,26,undercount,0,THEY WERE QUITE TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY
xtts2,pd_really_t6_k32_p01_r0,0,word_rep,t6,32,32,39,really,41,19.594666666666665,37,nan,nan,nan,nan,421,False,34,18.508854700854695,1.0586644599766526,True,37,overcount,0,THEY WERE REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY RETIRED AFTER
xtts2,pd_really_t6_k32_p01_r0,1,word_rep,t6,32,32,39,really,38,17.738666666666667,35,nan,nan,nan,nan,381,False,31,18.508854700854695,0.9583881311601381,True,35,overcount,0,THEY WERE REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY IR
xtts2,pd_really_t6_k32_p01_r0,2,word_rep,t6,32,32,39,really,41,24.704,34,nan,nan,nan,nan,531,False,44,18.508854700854695,1.3347125145922307,False,44,overcount,0,THEY WERE REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLLLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY AFTER THE LONG JOURNEY
xtts2,pd_really_t6_k32_p02_r0,0,control_word,t6,32,32,39,really,35,19.36,28,nan,nan,nan,nan,416,False,73,9.806222222222221,1.974256707759246,False,73,loop,0,THEY WERE TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TIRED AFTER THE LONG JOURNEY
xtts2,pd_really_t6_k32_p02_r0,1,control_word,t6,32,32,39,really,39,19.594666666666665,31,nan,nan,nan,nan,421,False,74,9.806222222222221,1.9981870920957217,False,74,loop,0,THEY WERE TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DULY TIRED AFTER THE LONG JOURNEY
xtts2,pd_really_t6_k32_p02_r0,2,control_word,t6,32,32,39,really,33,25.674666666666667,27,nan,nan,nan,nan,552,False,100,9.806222222222221,2.618201595358956,False,100,loop,0,THEY WERE TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY DEEPLY TRULY AFTER THE LONG JOURNEY
xtts2,pd_really_t6_k32_p02_r1,0,control_word,t6,32,32,39,really,28,14.72,26,nan,nan,nan,nan,316,False,53,9.806222222222221,1.5010877447425672,False,53,undercount,0,THEY WERE QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY
xtts2,pd_really_t6_k32_p02_r1,1,control_word,t6,32,32,39,really,38,19.68,32,nan,nan,nan,nan,423,False,74,9.806222222222221,2.0068890500362584,False,74,loop,0,THEY WERE QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY TIRED AFTER THE LOUNGER
xtts2,pd_really_t6_k32_p02_r1,2,control_word,t6,32,32,39,really,36,16.064,32,nan,nan,nan,nan,345,False,59,9.806222222222221,1.638143582306019,False,59,loop,0,THEY WERE QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY QUITE CLEARLY
xtts2,pd_really_t6_k32_p02_r2,0,control_word,t6,32,32,39,really,43,20.938666666666666,32,nan,nan,nan,nan,450,False,79,9.806222222222221,2.1352429296591735,False,79,loop,0,THEY WERE VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY TIRED AFTER THE LONG JOURN
xtts2,pd_really_t6_k32_p02_r2,1,control_word,t6,32,32,39,really,43,22.698666666666668,32,nan,nan,nan,nan,488,False,87,9.806222222222221,2.3147208121827414,False,87,loop,0,THEY WERE VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY TIRED AFTER THE LONG JOURNEY
xtts2,pd_really_t6_k32_p02_r2,2,control_word,t6,32,32,39,really,28,18.805333333333333,26,nan,nan,nan,nan,404,False,70,9.806222222222221,1.917693981145758,False,70,loop,0,THEY WERE VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY VERY PLAINLY
xtts2,pd_really_t6_k32_p02_r3,0,control_word,t6,32,32,39,really,41,25.301333333333332,32,nan,nan,nan,nan,544,False,98,9.806222222222221,2.580130529369108,False,98,loop,0,THEY WERE RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY TIRED AFTER THE LONG JOURNEY
xtts2,pd_really_t6_k32_p02_r3,1,control_word,t6,32,32,39,really,41,21.12,32,nan,nan,nan,nan,454,False,80,9.806222222222221,2.1537345902828138,False,80,loop,0,THEY WERE RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY TIRED AFTER THE LONG JOURNEY
xtts2,pd_really_t6_k32_p02_r3,2,control_word,t6,32,32,39,really,30,27.018666666666668,26,nan,nan,nan,nan,581,False,105,9.806222222222221,2.755257432922408,False,105,loop,0,THEY WERE RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY RATHER SURELY TEAE AN
xtts2,pd_really_t6_k32_p04_r0,0,control_word,t6,32,32,39,really,39,19.541333333333334,32,nan,nan,nan,nan,420,False,73,9.806222222222221,1.9927483683828864,False,73,loop,0,THEY WERE TRULY VERY DEEPLY PLAINLY TRULY VERY DEEPLY PLAINLY TRULY VERY DEEPLY PLAINLY TRULY VERY DEEPLY PLAINLY TRULY VERY DEEPLY PLAINLY TRULY VERY DEEPLY PLAINLY TRULY VERY DEEPLY PLAINLY TRULY VERY DEEPLY PLAINLY TIRED AFTER THE LONG JOURNEY
xtts2,pd_really_t6_k32_p04_r0,1,control_word,t6,32,32,39,really,39,19.68,32,nan,nan,nan,nan,423,False,74,9.806222222222221,2.0068890500362584,False,74,loop,0,THEY WERE TRULY VERY DEEPLY PLAINLY TRULY VERY DEEPLY PLAINLY TRULY VERY DEEPLY PLAINLY TRULY VERY DEEPLY PLAINLY TRULY VERY DEEPLY PLAINLY TRULY VERY DEEPLY PLAINLY TRULY VERY DEEPLY PLAINLY TRULY VERY DEEPLY PLAINLY TIRED AFTER THE LONG JOURNEY
xtts2,pd_really_t6_k32_p04_r0,2,control_word,t6,32,32,39,really,11,4.597333333333333,9,nan,nan,nan,nan,98,False,10,9.806222222222221,0.4688179840464105,True,9,truncation,0,THEY WERE TRULY VERY DEEPLY PLAINLY TRULY VERY DEEPLY PLAINLY TRULY
xtts2,pd_really_t6_k32_p04_r1,0,control_word,t6,32,32,39,really,17,7.466666666666667,15,nan,nan,nan,nan,160,False,22,9.806222222222221,0.7614213197969544,False,22,undercount,0,THEY WERE QUITE RATHER CLEARLY SURELY QUITE RATHER CLEARLY SURELY QUITE RATHER CLEARLY SURELY QUITE RATHER CLEARLY
xtts2,pd_really_t6_k32_p04_r1,1,control_word,t6,32,32,39,really,39,16.384,32,nan,nan,nan,nan,352,False,60,9.806222222222221,1.6707759245830314,False,60,loop,0,THEY WERE QUITE RATHER CLEARLY SURELY QUITE RATHER CLEARLY SURELY QUITE RATHER CLEARLY SURELY QUITE RATHER CLEARLY SURELY QUITE RATHER CLEARLY SURELY QUITE RATHER CLEARLY SURELY QUITE RATHER CLEARLY SURELY QUITE RATHER CLEARLY SURELY TIRED AFTER THE LONG JOURNEY
xtts2,pd_really_t6_k32_p04_r1,2,control_word,t6,32,32,39,really,39,16.661333333333335,32,nan,nan,nan,nan,358,False,61,9.806222222222221,1.6990572878897756,False,61,loop,0,THEY WERE QUITE RATHER CLEARLY SURELY QUITE RATHER CLEARLY SURELY QUITE RATHER CLEARLY SURELY QUITE RATHER CLEARLY SURELY QUITE RATHER CLEARLY SURELY QUITE RATHER CLEARLY SURELY QUITE RATHER CLEARLY SURELY QUITE RATHER CLEARLY SURELY TIRED AFTER THE LONG JOURNEY
xtts2,pd_really_t6_k32_p08_r0,0,control_word,t6,32,32,39,really,38,17.738666666666667,24,nan,nan,nan,nan,381,False,66,9.806222222222221,1.8089195068890502,False,66,loop,0,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
xtts2,pd_really_t6_k32_p08_r0,1,control_word,t6,32,32,39,really,39,14.944,32,nan,nan,nan,nan,321,False,54,9.806222222222221,1.523930384336476,False,54,miscount,0,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
xtts2,pd_really_t6_k32_p08_r0,2,control_word,t6,32,32,39,really,38,17.685333333333332,24,nan,nan,nan,nan,380,False,66,9.806222222222221,1.8034807831762147,False,66,loop,0,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
xtts2,pd_really_t6_k32_p32_r0,0,control_word,t6,32,32,39,really,39,21.589333333333332,30,nan,nan,nan,nan,464,False,82,9.806222222222221,2.2015953589557653,False,82,loop,0,THEY WERE QUITE TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRY AFTER THE LONG JOURNEY
xtts2,pd_really_t6_k32_p32_r0,1,control_word,t6,32,32,39,really,39,20.426666666666666,32,nan,nan,nan,nan,439,False,77,9.806222222222221,2.083031182015954,False,77,loop,0,THEY WERE QUITE TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY TIRED AFTER THE LONG JOURNEY
xtts2,pd_really_t6_k32_p32_r0,2,control_word,t6,32,32,39,really,39,18.709333333333333,30,nan,nan,nan,nan,402,False,70,9.806222222222221,1.9079042784626543,False,70,loop,0,THEY WERE QUITE TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY COLDLY DARKLY DEARLY DENSELY DIMLY DRYLY DEUBTLY TIRED AFTER THE LONG JOURNEY
xtts2,pd_very_t1_k16_p01_r0,1,word_rep,t1,16,16,26,very,24,12.437333333333333,17,nan,nan,nan,nan,267,False,24,9.180444444444447,1.354763749031758,False,24,overcount,0,THEDOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VER RAN ACROSS THE FIELD
xtts2,pd_very_t1_k16_p01_r0,2,word_rep,t1,16,16,26,very,26,10.122666666666667,16,nan,nan,nan,nan,217,False,18,9.180444444444447,1.1026336173508906,True,16,correct,1,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
xtts2,pd_very_t1_k16_p02_r0,1,control_word,t1,16,16,26,very,20,10.261333333333333,16,nan,nan,nan,nan,220,False,15,10.535111111111103,0.9740128248396902,True,16,correct,1,THE DOG WAS QUITE RATHER QUITE RATHER QUITE RATHER QUITE RATHER QUITE RATHER QUITE RATHER QUITE RATHER QUITE RATHER BIG
xtts2,pd_very_t1_k16_p02_r0,2,control_word,t1,16,16,26,very,24,10.346666666666666,14,nan,nan,nan,nan,222,False,16,10.535111111111103,0.9821127235909558,True,14,undercount,0,THE DOG WAS QUITE RATHER QUITE RATHER QUITE RATHER QUITE RATHER QUITE RATHER QUITE RATHER QUITE RATHER BIG AND IT RAN ACROSS THE FIELD
xtts2,pd_very_t1_k16_p02_r1,1,control_word,t1,16,16,26,very,26,9.792,16,nan,nan,nan,nan,210,False,15,10.535111111111103,0.9294633817077294,True,16,correct,1,THE DOG WAS REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT BIG AND IT RAN ACROSS THE FIELD
xtts2,pd_very_t1_k16_p02_r1,2,control_word,t1,16,16,26,very,26,11.925333333333333,16,nan,nan,nan,nan,256,False,19,10.535111111111103,1.1319608504893697,False,19,correct,1,THE DOG WAS REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT BIG AND IT RAN ACROSS THE FIELD
xtts2,pd_very_t1_k16_p02_r2,1,control_word,t1,16,16,26,very,24,10.261333333333333,14,nan,nan,nan,nan,220,False,15,10.535111111111103,0.9740128248396902,True,14,undercount,0,THE DOG WAS TRULY EXTREMELY TRULY EXTREMELY TRULY EXTREMELY TRULY EXTREMELY TRULY EXTREMELY TRULY EXTREMELY TRULY EXTREMELY BIG AND IT RAN ACROSS THE FIELD
xtts2,pd_very_t1_k16_p02_r2,2,control_word,t1,16,16,26,very,24,10.858666666666666,14,nan,nan,nan,nan,233,False,17,10.535111111111103,1.0307121160985495,False,17,undercount,0,THE DOG WAS TRULY EXTREMELY TRULY EXTREMELY TRULY EXTREMELY TRULY EXTREMELY TRULY EXTREMELY TRULY EXTREMELY TRULY EXTREMELY BIG AND IT RAN ACROSS THE FIELD
xtts2,pd_very_t1_k16_p02_r3,1,control_word,t1,16,16,26,very,26,10.304,16,nan,nan,nan,nan,221,False,16,10.535111111111103,0.9780627742153231,True,16,correct,1,THE DOG WAS FAIRLY NOTABLY FAIRLY NOTABLY FAIRLY NOTABLY FAIRLY NOTABLY FAIRLY NOTABLY FAIRLY NOTABLY FAIRLY NOTABLY FAIRLY NOTABLY BIG AND IT RAN ACROSS THE FIELD
xtts2,pd_very_t1_k16_p02_r3,2,control_word,t1,16,16,26,very,18,8.256,15,nan,nan,nan,nan,177,False,12,10.535111111111103,0.7836652041849483,False,15,undercount,0,THE DOG WAS FAIRLY NOTABLY FAIRLY NOTABLY FAIRLY NOTABLY FAIRLY NOTABLY FAIRLY NOTABLY FAIRLY NOTABLY FAIRLY NOTABLY FAIRLY
xtts2,pd_very_t1_k16_p04_r0,1,control_word,t1,16,16,26,very,26,10.634666666666666,16,nan,nan,nan,nan,228,False,16,10.535111111111103,1.0094498818764772,True,16,correct,1,THE DOG WAS QUITE TRULY RATHER EXTREMELY QUITE TRULY RATHER EXTREMELY QUITE TRULY RATHER EXTREMELY QUITE TRULY RATHER EXTREMELY BIG AND IT RAN ACROSS THE FIELD
xtts2,pd_very_t1_k16_p04_r0,2,control_word,t1,16,16,26,very,26,10.912,16,nan,nan,nan,nan,234,False,17,10.535111111111103,1.0357745528180906,True,16,correct,1,THE DOG WAS QUITE TRULY RATHER EXTREMELY QUITE TRULY RATHER EXTREMELY QUITE TRULY RATHER EXTREMELY QUITE TRULY RATHER EXTREMELY BIG AND IT RAN ACROSS THE FIELD
xtts2,pd_very_t1_k16_p04_r1,1,control_word,t1,16,16,26,very,26,10.026666666666667,16,nan,nan,nan,nan,215,False,15,10.535111111111103,0.9517381032737099,True,16,correct,1,THE DOG WAS REALLY FAIRLY SOMEWHAT NOTABLY REALLY FAIRLY SOMEWHAT NOTABLY REALLY FAIRLY SOMEWHAT NOTABLY REALLY FAIRLY SOMEWHAT NOTABLY BIG AND IT RAN ACROSS THE FIELD
xtts2,pd_very_t1_k16_p04_r1,2,control_word,t1,16,16,26,very,26,9.514666666666667,16,nan,nan,nan,nan,204,False,14,10.535111111111103,0.9031387107661161,True,16,correct,1,THE DOG WAS REALLY FAIRLY SOMEWHAT NOTABLY REALLY FAIRLY SOMEWHAT NOTABLY REALLY FAIRLY SOMEWHAT NOTABLY REALLY FAIRLY SOMEWHAT NOTABLY BIG AND IT RAN ACROSS THE FIELD
xtts2,pd_very_t1_k16_p08_r0,1,control_word,t1,16,16,26,very,26,10.026666666666667,16,nan,nan,nan,nan,215,False,15,10.535111111111103,0.9517381032737099,True,16,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
xtts2,pd_very_t1_k16_p08_r0,2,control_word,t1,16,16,26,very,26,9.984,16,nan,nan,nan,nan,214,False,15,10.535111111111103,0.947688153898077,True,16,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
xtts2,pd_very_t1_k16_p16_r0,1,control_word,t1,16,16,26,very,26,9.376,16,nan,nan,nan,nan,201,False,14,10.535111111111103,0.8899763752953095,True,16,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY BIG AND IT RAN ACROSS THE FIELD
xtts2,pd_very_t1_k16_p16_r0,2,control_word,t1,16,16,26,very,26,9.696,16,nan,nan,nan,nan,208,False,14,10.535111111111103,0.9203509956125555,True,16,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY BIG AND IT RAN ACROSS THE FIELD
xtts2,pd_very_t1_k24_p01_r0,1,word_rep,t1,24,24,34,very,32,10.773333333333333,29,nan,nan,nan,nan,231,False,20,12.636444444444448,0.852560495216657,False,29,overcount,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY
xtts2,pd_very_t1_k24_p01_r0,2,word_rep,t1,24,24,34,very,39,27.018666666666668,29,nan,nan,nan,nan,581,False,57,12.636444444444448,2.1381541924592002,False,57,loop,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY AND I RAN ACROSS THE FIELD OR
xtts2,pd_very_t1_k24_p02_r0,1,control_word,t1,24,24,34,very,36,16.437333333333335,24,nan,nan,nan,nan,353,False,27,14.887111111111098,1.1041318366372115,True,24,correct,1,THE DOG WAS QUITE RATHER QUITE RATHER QUITE RATHER QUITE RATHER QUITE RATHER QUITE RATHER QUITE RATHER QUITE RATHER QUITE RATHER QUITE RATHER QUITE RATHER QUITE RATHER QUITE RATHER BIG AND IT RAN ACROSS THE FIELD
xtts2,pd_very_t1_k24_p02_r0,2,control_word,t1,24,24,34,very,38,21.632,24,nan,nan,nan,nan,465,False,36,14.887111111111098,1.4530690231669467,False,36,miscount,0,THE DOG WAS QUITE RATHER QUITE RATHER QUITE RATHER QUITE RATHER QUITE RATHER QUITE RATHER QUITE RATHER QUITE RATHER WHITE RATHER QUITE RATHER QUITE RATHER QUITE RATHER QUITE RATHER QUITE RATHER BIG AND IT RAN ACROSS THE FIELD
xtts2,pd_very_t1_k24_p02_r1,1,control_word,t1,24,24,34,very,34,11.509333333333334,24,nan,nan,nan,nan,247,False,18,14.887111111111098,0.773107236684978,False,24,correct,1,THE DOG WAS REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT BIG AND IT RAN ACROSS THE FIELD
xtts2,pd_very_t1_k24_p02_r1,2,control_word,t1,24,24,34,very,32,10.122666666666667,22,nan,nan,nan,nan,217,False,15,14.887111111111098,0.6799617864819686,False,22,truncation,0,THE DOG WAS REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT REALLY SOMEWHAT RELLY ANT IT RAN ACROSS THE FIELD
xtts2,pd_very_t1_k24_p02_r2,1,control_word,t1,24,24,34,very,32,16.245333333333335,22,nan,nan,nan,nan,349,False,26,14.887111111111098,1.0912347743014101,False,26,undercount,0,THE DOG WAS TRULY EXTREMELY TRULY EXTREMELY TRULY EXTREMELY TRULY EXTREMELY TRULY EXTREMELY TRULY EXTREMELY TRULY EXTREMELY TRULY EXTREMELY TRULY EXTREMELY TRULY EXTREMELY TRULY EXTREMELY BIG AND IT RAN ACROSS THE FIELD
xtts2,pd_very_t1_k24_p02_r2,2,control_word,t1,24,24,34,very,32,13.973333333333333,23,nan,nan,nan,nan,300,False,22,14.887111111111098,0.9386195366610947,True,23,undercount,0,THE DOG WAS TRULY EXTREMELY TRULY EXTREMELY TRULY EXTREMELY TRULY EXTREMELY TRULY EXTREMELY TRULY EXTREMELY TRULY EXTREMELY TRULY EXTREMELY TRULY EXTREMELY TRULY EXTREMELY TRULY EXTREMELY TRULY AND IT RAN ACROSS THE FIELD
