model,item_id,seed,family,template,k,expected_count,expected_words,target_unit,n_words,duration_s,count_a,rms,spectral_flatness,trailing_silence_s,loop_ac_peak,n_speech_tokens,hit_cap,count_b,expected_duration_s,duration_ratio,agree,count_final,outcome,correct,transcript
qwen06brp10,wr_really_t6_k24,0,word_rep,t6,24,24,31,really,38,12.72,31,nan,nan,nan,nan,159,False,24,12.799999999999985,0.9937500000000012,False,31,overcount,0,THEY WERE REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY TIRED AFTER THE LONG JOURNEY
qwen06brp10,wr_really_t6_k32,0,word_rep,t6,32,32,39,really,198,163.76,144,nan,nan,nan,nan,2047,False,367,16.319999999999983,10.034313725490206,False,367,loop,0,THEY WERE REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY RALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REAL REALLYD REALLY REALLY REALLY REALLY RALLY REALLY RALLY RELLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY RLLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY EALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY  REALLY REALLY RALLY REALLY REALLY REALLY REALLY REALLY REALLY  REALLY REALLY  ELLYREALLY RALLY  REALY RELLY  REALLY A RELLY REALY N REALY  REAL ALLY  RALLY REALLY RELL REALLY TREALLY RELLY T REALLY  RALLY  REALLY TULY N REALLYRLLY REALLY REALY REALLY NREALLY  REALLY REALLY RALYREALLY  RELLY EALREALLY RALY REALLY EALY TIE OOL O WEFOR CONTUNTE DINNEROSO MY NO PA OONTAVEN GOOEEO OEE OENTIE AT REALLY REALY
qwen06brp10,wr_very_t1_k01,0,word_rep,t1,1,1,11,very,11,3.04,1,nan,nan,nan,nan,38,False,1,3.160000000000001,0.9620253164556959,True,1,correct,1,THE DOG WAS VERY BIG AND IT RAN ACROSS THE FIELD
qwen06brp10,wr_very_t1_k02,0,word_rep,t1,2,2,12,very,12,3.84,2,nan,nan,nan,nan,48,False,3,3.6000000000000005,1.0666666666666664,True,2,correct,1,THE DOG WAS VERY VERY BIG AND IT RAN ACROSS THE FIELD
qwen06brp10,wr_very_t1_k03,0,word_rep,t1,3,3,13,very,13,3.92,3,nan,nan,nan,nan,49,False,3,4.04,0.9702970297029703,True,3,correct,1,THE DOG WAS VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
qwen06brp10,wr_very_t1_k04,0,word_rep,t1,4,4,14,very,14,4.16,4,nan,nan,nan,nan,52,False,3,4.4799999999999995,0.9285714285714287,True,4,correct,1,THE DOG WAS VERY VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
qwen06brp10,wr_very_t1_k06,0,word_rep,t1,6,6,16,very,15,4.16,5,nan,nan,nan,nan,52,False,3,5.3599999999999985,0.7761194029850749,False,5,undercount,0,THE DOG WAS VERY VERY VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
qwen06brp10,wr_very_t1_k08,0,word_rep,t1,8,8,18,very,18,5.44,7,nan,nan,nan,nan,68,False,6,6.2399999999999975,0.8717948717948723,True,7,undercount,0,THE DOG WAS VERY VERY VERY VERY VERY VERY V VERY BIG AND IT RAN ACROSS THE FIELD
qwen06brp10,wr_very_t1_k12,0,word_rep,t1,12,12,22,very,23,8.32,13,nan,nan,nan,nan,104,False,13,7.999999999999996,1.0400000000000007,True,13,overcount,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
qwen06brp10,wr_very_t1_k16,0,word_rep,t1,16,16,26,very,25,9.92,15,nan,nan,nan,nan,124,False,16,9.759999999999994,1.0163934426229513,True,15,undercount,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
qwen06brp10,wr_very_t1_k24,0,word_rep,t1,24,24,34,very,31,10.32,21,nan,nan,nan,nan,129,False,17,13.27999999999999,0.7771084337349403,False,21,undercount,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
qwen06brp10,wr_very_t1_k32,0,word_rep,t1,32,32,42,very,40,14.08,31,nan,nan,nan,nan,176,False,26,16.799999999999986,0.8380952380952388,False,31,undercount,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY BIG AND IT RAN ACROSS THE
qwen06brp15,ct_blue_t4_k02,0,control_word,t4,2,2,9,blue,9,3.28,2,nan,nan,nan,nan,41,False,2,3.2800000000000002,0.9999999999999999,True,2,correct,1,THE LIGHT WAS GREEN BRIGHT BEFORE THE STORM ARRIVED
qwen06brp15,ct_blue_t4_k03,0,control_word,t4,3,3,10,blue,10,4.24,3,nan,nan,nan,nan,53,False,3,4.24,1.0,True,3,correct,1,THE LIGHT WAS GREEN BRIGHT PALE BEFORE THE STORM ARRIVED
qwen06brp15,ct_blue_t4_k04,0,control_word,t4,4,4,11,blue,11,4.88,4,nan,nan,nan,nan,61,False,4,5.200000000000001,0.9384615384615382,True,4,correct,1,THE LIGHT WAS GREEN BRIGHT PALE DIM BEFORE THE STORM ARRIVED
qwen06brp15,ct_blue_t4_k06,0,control_word,t4,6,6,13,blue,13,4.64,5,nan,nan,nan,nan,58,False,3,7.120000000000003,0.6516853932584267,False,5,truncation,0,THE LIGHT WAS GREEN BRIGHT PALE DIM WARM COLDS BEFORE THE STORM ARRIVED
qwen06brp15,ct_blue_t4_k08,0,control_word,t4,8,8,15,blue,15,6.4,8,nan,nan,nan,nan,80,False,5,9.040000000000004,0.7079646017699112,False,8,correct,1,THE LIGHT WAS GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT BEFORE THE STORM ARRIVED
qwen06brp15,ct_blue_t4_k12,0,control_word,t4,12,12,19,blue,19,7.68,12,nan,nan,nan,nan,96,False,7,12.880000000000006,0.5962732919254655,False,12,truncation,0,THE LIGHT WAS GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM BEFORE THE STORM ARRIVED
qwen06brp15,ct_blue_t4_k16,0,control_word,t4,16,16,23,blue,23,8.48,14,nan,nan,nan,nan,106,False,7,16.72000000000001,0.5071770334928227,False,14,truncation,0,THE LIGHT WAS GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARPS OFF BEFORE THE STORM ARRIVED
qwen06brp15,ct_blue_t4_k24,0,control_word,t4,24,24,31,blue,31,11.84,21,nan,nan,nan,nan,148,False,11,24.400000000000013,0.485245901639344,False,21,truncation,0,THE LIGHT WAS GREEN BRIGHT PALE DIM WARM COALD SHARP SOFT GREEN BRIGHT PALE DIM WARM COAL SHARP SOFT GREEN BRIGHT PALE DIM WARM COAL SHARP SOFT BEFORE THE STORM ARRIVED
qwen06brp15,ct_blue_t4_k32,0,control_word,t4,32,32,39,blue,39,14.08,32,nan,nan,nan,nan,176,False,13,32.08000000000002,0.4389027431421444,False,32,truncation,0,THE LIGHT WAS GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT GREEN BRIGHT PALE DIM WARM COLD SHARP SOFT BEFORE THE STORM ARRIVED
qwen06brp15,ct_far_t3_k02,0,control_word,t3,2,2,10,far,10,3.92,2,nan,nan,nan,nan,49,False,2,3.92,1.0,True,2,correct,1,HE WALKED DEEP FAST INTO THE FOREST BEFORE TURNING BACK
qwen06brp15,ct_far_t3_k03,0,control_word,t3,3,3,11,far,11,4.08,3,nan,nan,nan,nan,51,False,3,4.080000000000001,0.9999999999999998,True,3,correct,1,HE WALKED DEEP FAST LONG INTO THE FOREST BEFORE TURNING BACK
qwen06brp15,ct_far_t3_k04,0,control_word,t3,4,4,12,far,12,4.56,4,nan,nan,nan,nan,57,False,6,4.240000000000002,1.0754716981132069,False,6,correct,1,HE WALKED DEEP FAST LONG WIDE INTO THE FOREST BEFORE TURNING BACK
qwen06brp15,ct_far_t3_k06,0,control_word,t3,6,6,14,far,14,5.6,6,nan,nan,nan,nan,70,False,12,4.560000000000004,1.2280701754385954,False,12,correct,1,HE WALKED DEEP FAST LONG WIDE HIGH LOW INTO THE FOREST BEFORE TURNING BACK
qwen06brp15,ct_far_t3_k08,0,control_word,t3,8,8,16,far,15,6.48,6,nan,nan,nan,nan,81,False,18,4.880000000000006,1.3278688524590148,False,18,undercount,0,HE WALKED DEEP FAST LONG WIDE HIGHLOW NEAR PAST INTO THE FOREST BEFORE TURNING BACK
qwen06brp15,ct_far_t3_k12,0,control_word,t3,12,12,20,far,20,8.0,12,nan,nan,nan,nan,100,False,27,5.520000000000009,1.4492753623188381,False,27,correct,1,HE WALKED DEEP FAST LONG WIDE HIGH LOW NEAR PAST DEEP FAST LONG WIDE INTO THE FOREST BEFORE TURNING BACK
qwen06brp15,ct_far_t3_k16,0,control_word,t3,16,16,24,far,24,9.44,16,nan,nan,nan,nan,118,False,36,6.1600000000000135,1.532467532467529,False,36,miscount,0,HE WALKED DEEP FAST LONG WIDE HIGH LOW NEAR PAST DEEP FAST LONG WIDE HIGH LOW NEAR PAST INTO THE FOREST BEFORE TURNING BACK
qwen06brp15,ct_far_t3_k24,0,control_word,t3,24,24,32,far,31,13.84,13,nan,nan,nan,nan,173,False,64,7.440000000000021,1.8602150537634357,False,64,loop,0,HE WALKED DEEP FAST LONG WIDE HIGH LOW NEAR PAST DEEP FAT LONG WIDE HIGH LOW NEAR PAST DEEP FAST LONG WHITE HIGHLO NEAR PAST INTO THE FOREST BEFORE TURNING BACK
qwen06brp15,ct_far_t3_k32,0,control_word,t3,32,32,40,far,39,14.4,29,nan,nan,nan,nan,180,False,67,8.720000000000029,1.6513761467889854,False,67,loop,0,HE WALKED DEEP FAST LONG WIDE HIGH LOW NEAR PAST DEEP FAST LONG WIDE HIGH LOW NEAR PAST DEEP FAST LONG WIDE HIGH LOW NEAR PAST DEEP FAST LONG WIDE HIGH LONEAR PASSED INTO THE FOREST BEFORE TURNING BACK
qwen06brp15,ct_no_t2_k02,0,control_word,t2,2,2,12,no,12,3.44,2,nan,nan,nan,nan,43,False,2,3.440000000000002,0.9999999999999993,True,2,correct,1,SHE SAID YES MAYBE TO THE OFFER AND THEN LEFT THE ROOM
qwen06brp15,ct_no_t2_k03,0,control_word,t2,3,3,13,no,13,4.56,3,nan,nan,nan,nan,57,False,3,4.560000000000001,0.9999999999999996,True,3,correct,1,SHE SAID YES MAYBE SURE TO THE OFFER AND THEN LEFT THE ROOM
qwen06brp15,ct_no_t2_k04,0,control_word,t2,4,4,14,no,14,4.32,4,nan,nan,nan,nan,54,False,3,5.680000000000001,0.7605633802816901,True,4,correct,1,SHE SAID YES MAYBE SURE FINE TO THE OFFER AND THEN LEFT THE ROOM
qwen06brp15,ct_no_t2_k06,0,control_word,t2,6,6,16,no,17,5.6,5,nan,nan,nan,nan,70,False,4,7.92,0.7070707070707071,True,5,undercount,0,SHE SAID YES MAYBE SURE FINE O K WELL TO THE OFFER AND THEN LEFT THE ROOM
qwen06brp15,ct_no_t2_k08,0,control_word,t2,8,8,18,no,18,7.76,5,nan,nan,nan,nan,97,False,6,10.159999999999998,0.7637795275590552,True,5,undercount,0,SHE SAID YES MAYBE SURE FINE O K WELL WRITE TO THE OFFER AND THEN LEFT THE ROOM
qwen06brp15,ct_no_t2_k12,0,control_word,t2,12,12,22,no,23,7.92,10,nan,nan,nan,nan,99,False,6,14.639999999999997,0.5409836065573772,False,10,truncation,0,SHE SAID YES MAYBE SURE FINE O K WELL RIGHT UM YES MAYBE SURE FINE TO THE OFFER AND THEN LEFT THE ROOM
qwen06brp15,ct_no_t2_k16,0,control_word,t2,16,16,26,no,28,9.52,10,nan,nan,nan,nan,119,False,7,19.119999999999994,0.4979079497907951,False,10,truncation,0,SHE SAID YES MAYBE SURE FINE O K WELL WRITE UM YES MAYBE SURE FINE O K WELL WRITE UM TO THE OFFER AND THEN LEFT THE ROOM
qwen06brp15,ct_no_t2_k24,0,control_word,t2,24,24,34,no,36,13.76,18,nan,nan,nan,nan,172,False,11,28.07999999999999,0.4900284900284902,False,18,truncation,0,SHE SAID YES MAYBE SURE FINE O K WELL RIGHT HUM YES MAYBE SURE FINE O K WELL RIGHT YES MAYBE SURE FINE O K WELL RIGHT HUM TO THE OFFER AND THEN LEFT THE ROOM
qwen06brp15,ct_no_t2_k32,0,control_word,t2,32,32,42,no,46,14.08,24,nan,nan,nan,nan,176,False,12,37.039999999999985,0.38012958963282956,False,24,truncation,0,SHE SAID YES MAYBE SURE FINE O K WELL RIGHT HUM YES MAYBE SURE FINE O K WELL RIGHT HUM YES MAYBE SURE FINE O K WELL RIGHT HUM YES MAYBE SURE FINE O K WELL RIGHT HUM TO THE OFFER AND THEN LEFT THE ROO
qwen06brp15,ct_quick_t5_k02,0,control_word,t5,2,2,9,quick,9,3.44,2,nan,nan,nan,nan,43,False,2,3.440000000000001,0.9999999999999998,True,2,correct,1,THE RUNNER MOVED SWIFT SMOOTH ALONG THE NARROW PATH
qwen06brp15,ct_quick_t5_k03,0,control_word,t5,3,3,10,quick,10,4.88,3,nan,nan,nan,nan,61,False,3,4.879999999999999,1.0000000000000002,True,3,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY ALONG THE NARROW PATH
qwen06brp15,ct_quick_t5_k04,0,control_word,t5,4,4,11,quick,11,5.28,4,nan,nan,nan,nan,66,False,3,6.3199999999999985,0.8354430379746838,True,4,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT ALONG THE NARROW PATH
qwen06brp15,ct_quick_t5_k06,0,control_word,t5,6,6,13,quick,13,5.76,6,nan,nan,nan,nan,72,False,4,9.199999999999996,0.6260869565217394,False,6,truncation,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE ALONG THE NARROW PATH
qwen06brp15,ct_quick_t5_k08,0,control_word,t5,8,8,15,quick,15,6.4,8,nan,nan,nan,nan,80,False,4,12.079999999999995,0.5298013245033115,False,8,truncation,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
qwen06brp15,ct_quick_t5_k12,0,control_word,t5,12,12,19,quick,19,8.16,12,nan,nan,nan,nan,102,False,5,17.83999999999999,0.4573991031390137,False,12,truncation,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT ALONG THE NARROW PATH
qwen06brp15,ct_quick_t5_k16,0,control_word,t5,16,16,23,quick,23,9.92,16,nan,nan,nan,nan,124,False,7,23.599999999999987,0.42033898305084766,False,16,truncation,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
qwen06brp15,ct_quick_t5_k24,0,control_word,t5,24,24,31,quick,31,14.0,24,nan,nan,nan,nan,175,False,9,35.119999999999976,0.39863325740318933,False,24,truncation,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
qwen06brp15,ct_quick_t5_k32,0,control_word,t5,32,32,39,quick,39,14.08,32,nan,nan,nan,nan,176,False,9,46.63999999999997,0.30188679245283034,False,32,truncation,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
qwen06brp15,ct_really_t6_k02,0,control_word,t6,2,2,9,really,9,2.88,2,nan,nan,nan,nan,36,False,2,2.88,1.0,True,2,correct,1,THEY WERE TRULY QUITE TIRED AFTER THE LONG JOURNEY
qwen06brp15,ct_really_t6_k03,0,control_word,t6,3,3,10,really,10,3.36,3,nan,nan,nan,nan,42,False,3,3.3600000000000003,0.9999999999999999,True,3,correct,1,THEY WERE TRULY QUITE VERY TIRED AFTER THE LONG JOURNEY
qwen06brp15,ct_really_t6_k04,0,control_word,t6,4,4,11,really,11,3.6,4,nan,nan,nan,nan,45,False,4,3.84,0.9375000000000001,True,4,correct,1,THEY WERE TRULY QUITE VERY RATHER TIRED AFTER THE LONG JOURNEY
qwen06brp15,ct_really_t6_k06,0,control_word,t6,6,6,13,really,13,4.64,6,nan,nan,nan,nan,58,False,6,4.800000000000001,0.9666666666666665,True,6,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY TIRED AFTER THE LONG JOURNEY
qwen06brp15,ct_really_t6_k08,0,control_word,t6,8,8,15,really,15,7.12,8,nan,nan,nan,nan,89,False,11,5.760000000000001,1.236111111111111,False,11,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
qwen06brp15,ct_really_t6_k12,0,control_word,t6,12,12,19,really,19,7.92,12,nan,nan,nan,nan,99,False,12,7.6800000000000015,1.0312499999999998,True,12,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER TIRED AFTER THE LONG JOURNEY
qwen06brp15,ct_really_t6_k16,0,control_word,t6,16,16,23,really,23,11.2,16,nan,nan,nan,nan,140,False,19,9.600000000000001,1.1666666666666665,False,19,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
qwen06brp15,ct_really_t6_k24,0,control_word,t6,24,24,31,really,31,15.12,24,nan,nan,nan,nan,189,False,27,13.440000000000003,1.1249999999999998,True,24,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
qwen06brp15,ct_really_t6_k32,0,control_word,t6,32,32,39,really,39,21.6,32,nan,nan,nan,nan,270,False,41,17.28,1.25,False,41,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
qwen06brp15,ct_very_t1_k02,0,control_word,t1,2,2,12,very,12,3.68,2,nan,nan,nan,nan,46,False,2,3.6799999999999997,1.0000000000000002,True,2,correct,1,THE DOG WAS QUITE REALLY BIG AND IT RAN ACROSS THE FIELD
qwen06brp15,ct_very_t1_k03,0,control_word,t1,3,3,13,very,13,4.16,3,nan,nan,nan,nan,52,False,3,4.16,1.0,True,3,correct,1,THE DOG WAS QUITE REALLY TRULY BIG AND IT RAN ACROSS THE FIELD
qwen06brp15,ct_very_t1_k04,0,control_word,t1,4,4,14,very,14,4.96,4,nan,nan,nan,nan,62,False,5,4.640000000000001,1.0689655172413792,True,4,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY BIG AND IT RAN ACROSS THE FIELD
qwen06brp15,ct_very_t1_k06,0,control_word,t1,6,6,16,very,16,6.4,6,nan,nan,nan,nan,80,False,8,5.600000000000001,1.1428571428571426,False,8,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT BIG AND IT RAN ACROSS THE FIELD
qwen06brp15,ct_very_t1_k08,0,control_word,t1,8,8,18,very,18,6.88,8,nan,nan,nan,nan,86,False,9,6.560000000000003,1.0487804878048774,True,8,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
qwen06brp15,ct_very_t1_k12,0,control_word,t1,12,12,22,very,22,10.16,12,nan,nan,nan,nan,127,False,15,8.480000000000006,1.198113207547169,False,15,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY BIG AND IT RAN ACROSS THE FIELD
qwen06brp15,ct_very_t1_k16,0,control_word,t1,16,16,26,very,26,12.8,16,nan,nan,nan,nan,160,False,21,10.400000000000007,1.23076923076923,False,21,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
qwen06brp15,ct_very_t1_k24,0,control_word,t1,24,24,34,very,33,14.16,24,nan,nan,nan,nan,177,False,24,14.240000000000013,0.9943820224719092,True,24,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE
qwen06brp15,ct_very_t1_k32,0,control_word,t1,32,32,42,very,42,22.24,32,nan,nan,nan,nan,278,False,41,18.080000000000016,1.23008849557522,False,41,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
qwen06brp15,nm_n01,0,numbers,n01,4,4,9,six,9,4.64,4,nan,nan,nan,nan,58,False,4,4.373333333333334,1.0609756097560974,True,4,correct,1,SIX HUNDRED SIXTY SIX THOUSAND SIX HUNDRED SIXTY SIX
qwen06brp15,nm_n02,0,numbers,n02,4,4,9,seven,9,4.8,4,nan,nan,nan,nan,60,False,4,4.373333333333334,1.097560975609756,True,4,correct,1,SEVEN HUNDRED SEVENTY SEVEN THOUSAND SEVEN HUNDRED SEVENTY SEVEN
qwen06brp15,nm_n03,0,numbers,n03,4,4,9,nine,9,4.96,4,nan,nan,nan,nan,62,False,5,4.373333333333334,1.1341463414634145,True,4,correct,1,NINE HUNDRED NINETY NINE THOUSAND NINE HUNDRED NINETY NINE
qwen06brp15,nm_n04,0,numbers,n04,4,4,9,three,7,3.6,3,nan,nan,nan,nan,45,False,3,4.373333333333334,0.823170731707317,True,3,undercount,0,THREE HUNDRED THIRTY THREE TH THREE T
qwen06brp15,nm_n05,0,numbers,n05,6,6,14,six,14,6.4,6,nan,nan,nan,nan,80,False,6,6.5600000000000005,0.975609756097561,True,6,correct,1,SIX HUNDRED SIXTY SIX MILLION SIX HUNDRED SIXTY SIX THOUSAND SIX HUNDRED SIXTY SIX
qwen06brp15,nm_n06,0,numbers,n06,4,4,9,eight,9,4.8,4,nan,nan,nan,nan,60,False,4,4.373333333333334,1.097560975609756,True,4,correct,1,EIGHT HUNDRED EIGHTY EIGHT THOUSAND EIGHT HUNDRED EIGHTY EIGHT
qwen06brp15,nm_n07,0,numbers,n07,2,2,4,five,4,1.68,2,nan,nan,nan,nan,21,False,2,1.68,1.0,True,2,correct,1,FIVE HUNDRED FIFTY FIVE
qwen06brp15,nm_n08,0,numbers,n08,2,2,4,four,4,1.6,2,nan,nan,nan,nan,20,False,2,1.6,1.0,True,2,correct,1,FOUR HUNDRED FORTY FOUR
qwen06brp15,nm_n09,0,numbers,n09,6,6,14,two,14,4.88,6,nan,nan,nan,nan,61,False,4,6.5600000000000005,0.7439024390243901,False,6,correct,1,TWO HUNDRED TWENTY TWO MILLION TWO HUNDRED TWENTY TWO THOUSAND TWO HUNDRED TWENTY TWO
qwen06brp15,nm_n10,0,numbers,n10,2,2,7,one,7,3.28,2,nan,nan,nan,nan,41,False,2,3.28,1.0,True,2,correct,1,ONE HUNDRED ELEVEN THOUSAND ONE HUNDRED ELEVEN
qwen06brp15,sr_s1_k01,0,sentence_rep,s1,1,1,4,bell,4,1.44,1,nan,nan,nan,nan,18,False,1,1.6133333333333344,0.8925619834710737,True,1,correct,1,THE BELL RANG TWICE
qwen06brp15,sr_s1_k02,0,sentence_rep,s1,2,2,8,bell,8,4.0,2,nan,nan,nan,nan,50,False,2,3.653333333333334,1.0948905109489049,True,2,correct,1,THE BELL RANG TWICE THE BELL RANG TWICE
qwen06brp15,sr_s1_k03,0,sentence_rep,s1,3,3,12,bell,12,5.52,3,nan,nan,nan,nan,69,False,3,5.693333333333334,0.9695550351288054,True,3,correct,1,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
qwen06brp15,sr_s1_k04,0,sentence_rep,s1,4,4,16,bell,16,7.28,4,nan,nan,nan,nan,91,False,4,7.733333333333333,0.9413793103448276,True,4,correct,1,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
qwen06brp15,sr_s1_k06,0,sentence_rep,s1,6,6,24,bell,24,12.24,6,nan,nan,nan,nan,153,False,6,11.813333333333333,1.0361173814898421,True,6,correct,1,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
qwen06brp15,sr_s1_k08,0,sentence_rep,s1,8,8,32,bell,31,14.08,8,nan,nan,nan,nan,176,False,7,15.89333333333333,0.8859060402684565,True,8,correct,1,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG
qwen06brp15,sr_s1_k12,0,sentence_rep,s1,12,12,48,bell,48,19.12,12,nan,nan,nan,nan,239,False,10,24.05333333333333,0.7949002217294902,False,12,correct,1,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
