model,item_id,seed,family,template,k,expected_count,expected_words,target_unit,n_words,duration_s,count_a,rms,spectral_flatness,trailing_silence_s,loop_ac_peak,n_speech_tokens,hit_cap,count_b,expected_duration_s,duration_ratio,agree,count_final,outcome,correct,transcript
xtts2rp3,tw_w1_k2,0,twisters,w1,2,4,16,sea,14,4.448,2,nan,nan,nan,nan,95,False,2,4.352,1.0220588235294117,True,2,undercount,0,SHE SELLS SEA SHELLS BY THE SEASHORE SHE SELLS SEA SHELLS BY THE SEASHORE
xtts2rp3,tw_w1_k2,1,twisters,w1,2,4,16,sea,15,5.056,3,nan,nan,nan,nan,108,False,2,4.352,1.1617647058823528,True,3,undercount,0,SHE SELLS SEA SHELLS BY THE SEA SHORE SHE SELLS SEA SHELLS BY THE SEASHORE
xtts2rp3,tw_w1_k2,2,twisters,w1,2,4,16,sea,14,5.941333333333334,2,nan,nan,nan,nan,127,False,3,4.352,1.3651960784313726,True,2,undercount,0,SHE SELLS SEA SHELLS BY THE SEASHORE SHE SELLS SEA SHELLS BY THE SEASHORE
xtts2rp3,tw_w1_k4,0,twisters,w1,4,8,32,sea,28,9.045333333333334,4,nan,nan,nan,nan,194,False,4,8.704,1.0392156862745097,True,4,undercount,0,SHE SELLS SEA SHELLS BY THE SEASHORE SHE SELLS SEA SHELLS BY THE SEASHORE SHE SELLS SEA SHELLS BY THE SEASHORE SHE SELLS SEA SHELLS BY THE SEASHORE
xtts2rp3,tw_w1_k4,1,twisters,w1,4,8,32,sea,28,9.333333333333334,4,nan,nan,nan,nan,200,False,4,8.704,1.0723039215686274,True,4,undercount,0,SHE SELLS SEA SHELLS BY THE SEASHORE SHE SELLS SEA SHELLS BY THE SEASHORE SHE SELLS SEA SHELLS BY THE SEASHORE SHE SELLS SEA SHELLS BY THE SEASHORE
xtts2rp3,tw_w1_k4,2,twisters,w1,4,8,32,sea,28,10.816,4,nan,nan,nan,nan,232,False,5,8.704,1.2426470588235294,True,4,undercount,0,SHE SELLS SEA SHELLS BY THE SEASHORE SHE SELLS SEA SHELLS BY THE SEASHORE SHE SELLS SEA SHELLS BY THE SEASHORE SHE SELLS SEA SHELLS BY THE SEASHORE
xtts2rp3,tw_w2_k1,0,twisters,w2,1,1,8,peck,8,2.592,1,nan,nan,nan,nan,55,False,1,2.407111111111113,1.0768094534711956,True,1,correct,1,PETER PIPER PICKED A PECK OF PICKLED PEPPERS
xtts2rp3,tw_w2_k1,1,twisters,w2,1,1,8,peck,8,2.453333333333333,1,nan,nan,nan,nan,52,False,1,2.407111111111113,1.0192023633677982,True,1,correct,1,PETER PIPER PICKED A PECK OF PICKLED PEPPERS
xtts2rp3,tw_w2_k1,2,twisters,w2,1,1,8,peck,8,2.176,1,nan,nan,nan,nan,46,False,1,2.407111111111113,0.9039881831610037,True,1,correct,1,PETER PIPER PICKED A PECK OF PICKLED PEPPERS
xtts2rp3,tw_w2_k2,0,twisters,w2,2,2,16,peck,16,4.8213333333333335,2,nan,nan,nan,nan,103,False,2,4.963555555555558,0.9713467048710597,True,2,correct,1,PETER PIPER PICKED A PECK OF PICKLED PEPPERS PETER PIPER PICKED A PECK OF PICKLED PEPPERS
xtts2rp3,tw_w2_k2,1,twisters,w2,2,2,16,peck,16,5.013333333333334,2,nan,nan,nan,nan,107,False,2,4.963555555555558,1.0100286532951284,True,2,correct,1,PETER PIPER PICKED A PECK OF PICKLED PEPPERS PETER PIPER PICKED A PECK OF PICKLED PEPPERS
xtts2rp3,tw_w2_k2,2,twisters,w2,2,2,16,peck,16,5.056,2,nan,nan,nan,nan,108,False,2,4.963555555555558,1.0186246418338103,True,2,correct,1,PETER PIPER PICKED A PECK OF PICKLED PEPPERS PETER PIPER PICKED A PECK OF PICKLED PEPPERS
xtts2rp3,tw_w2_k4,0,twisters,w2,4,4,32,peck,32,9.418666666666667,4,nan,nan,nan,nan,202,False,4,10.07644444444445,0.9347212420606912,True,4,correct,1,PETER PIPER PICKED A PECK OF PICKLED PEPPERS PETER PIPER PICKED A PECK OF PICKLED PEPPERS PETER PIPER PICKED A PECK OF PICKLED PEPPERS PETER PIPER PICKED A PECK OF PICKLED PEPPERS
xtts2rp3,tw_w2_k4,1,twisters,w2,4,4,32,peck,29,9.28,3,nan,nan,nan,nan,199,False,4,10.07644444444445,0.9209597741707828,True,3,undercount,0,PETER PIPER PICKED A PECK OF PICKLED PEPPERS PETER PIPER PICKED A PECK OF PICKLED PEPPERS PETER PIPER PICKED A PECK OF PICKLED PEPPERS PETER PIPER PICKED A PICK
xtts2rp3,tw_w2_k4,2,twisters,w2,4,4,32,peck,32,9.792,4,nan,nan,nan,nan,210,False,4,10.07644444444445,0.9717713479181364,True,4,correct,1,PETER PIPER PICKED A PECK OF PICKLED PEPPERS PETER PIPER PICKED A PECK OF PICKLED PEPPERS PETER PIPER PICKED A PECK OF PICKLED PEPPERS PETER PIPER PICKED A PECK OF PICKLED PEPPERS
xtts2rp3,tw_w3_k1,0,twisters,w3,1,1,7,chuck,7,2.1333333333333333,1,nan,nan,nan,nan,45,False,1,2.1066666666666682,1.0126582278481004,True,1,correct,1,HOW MUCH WOOD WOULD A WOODCHUCK CHUCK
xtts2rp3,tw_w3_k1,1,twisters,w3,1,1,7,chuck,7,1.8986666666666667,0,nan,nan,nan,nan,40,False,1,2.1066666666666682,0.9012658227848095,True,0,undercount,0,HOW MUCH WOOD WOULD A WOODCHUCK CHECK
xtts2rp3,tw_w3_k1,2,twisters,w3,1,1,7,chuck,7,2.08,1,nan,nan,nan,nan,44,False,1,2.1066666666666682,0.987341772151898,True,1,correct,1,HOW MUCH WOOD WOULD A WOODCHUCK CHUCK
xtts2rp3,tw_w3_k2,0,twisters,w3,2,2,14,chuck,14,4.128,2,nan,nan,nan,nan,88,False,2,4.128000000000002,0.9999999999999996,True,2,correct,1,HOW MUCH WOOD WOULD A WOODCHUCK CHUCK HOW MUCH WOOD WOULD A WOODCHUCK CHUCK
xtts2rp3,tw_w3_k2,1,twisters,w3,2,2,14,chuck,14,4.224,1,nan,nan,nan,nan,90,False,2,4.128000000000002,1.023255813953488,True,1,undercount,0,HOW MUCH WOOD WOULD A WOODCHUCK CHUCK HOW MUCH WOOD WOULD A WOODCHUCK CHECK
xtts2rp3,tw_w3_k2,2,twisters,w3,2,2,14,chuck,14,4.032,0,nan,nan,nan,nan,86,False,2,4.128000000000002,0.9767441860465111,False,2,undercount,0,HOW MUCH WOOD WOULD A WOODCHUCK CHECK HOW MUCH WOOD WOULD A WOODCHUCK CHECK
xtts2rp3,tw_w3_k4,0,twisters,w3,4,4,28,chuck,28,7.1466666666666665,0,nan,nan,nan,nan,153,False,3,8.17066666666667,0.8746736292428196,False,3,undercount,0,HOW MUCH WOOD WOULD A WOODCHUCK CHECK HOW MUCH WOOD WOULD A WOODCHECK CHECK HOW MUCH WOOD WOULD A WOODCHECK CHECK HOW MUCH WOOD WOULD A WOODCHECK CHECK
xtts2rp3,tw_w3_k4,1,twisters,w3,4,4,28,chuck,28,8.725333333333333,0,nan,nan,nan,nan,187,False,4,8.17066666666667,1.0678851174934723,False,4,undercount,0,HOW MUCH WOOD WOULD A WOODCHUCK CHECK HOW MUCH WOOD WOULD A WOODCHUCK CHECK HOW MUCH WOOD WOULD A WOODCHUCK CHECK HOW MUCH WOOD WOULD A WOODCHUCK CHECK
xtts2rp3,tw_w3_k4,2,twisters,w3,4,4,28,chuck,28,8.725333333333333,4,nan,nan,nan,nan,187,False,4,8.17066666666667,1.0678851174934723,True,4,correct,1,HOW MUCH WOOD WOULD A WOODCHUCK CHUCK HOW MUCH WOOD WOULD A WOODCHUCK CHUCK HOW MUCH WOOD WOULD A WOODCHUCK CHUCK HOW MUCH WOOD WOULD A WOODCHUCK CHUCK
xtts2rp3,tw_w4_k1,0,twisters,w4,1,4,8,lorry,8,3.9466666666666668,0,nan,nan,nan,nan,84,False,2,2.6289777777777754,1.5012172031376805,False,2,undercount,0,RED LAURIE YELLOW LAURY RED LAURIE YELLOW LAURI
xtts2rp3,tw_w4_k1,1,twisters,w4,1,4,8,lorry,9,6.8693333333333335,0,nan,nan,nan,nan,147,False,3,2.6289777777777754,2.612929402218017,False,3,loop,0,RED LAURIE YELLOW LAURIE RED LAURIE YELLOW LAURIE DATA
xtts2rp3,tw_w4_k1,2,twisters,w4,1,4,8,lorry,9,3.989333333333333,0,nan,nan,nan,nan,85,False,2,2.6289777777777754,1.5174465783067366,False,2,undercount,0,RED LAURIE YELLOW LARRY RED LAURIE YELLOW LAURI DICK
xtts2rp3,tw_w4_k2,0,twisters,w4,2,8,16,lorry,16,8.490666666666666,2,nan,nan,nan,nan,182,False,3,5.250666666666663,1.617064499746065,True,2,loop,0,RED LARRY YELLOW LORRY RED LARRY YELLOW LARRY RED LORRY YELLOW LARRY RED LARRY WORRY DOLLO
xtts2rp3,tw_w4_k2,1,twisters,w4,2,8,16,lorry,16,7.978666666666666,0,nan,nan,nan,nan,171,False,3,5.250666666666663,1.5195530726256994,False,3,undercount,0,RED LAURI YELLOW LAURIE RED LAURIE YELLOW LAURI RED LAURIE YELLOW LAURY RED LAURI YELLOW LAURY
xtts2rp3,tw_w4_k2,2,twisters,w4,2,8,16,lorry,15,6.357333333333333,0,nan,nan,nan,nan,136,False,2,5.250666666666663,1.2107668867445411,False,2,undercount,0,RED LAURY YELLOW LAURI RED LARRY RED LAURY YELLOW LARRY RED LAURY YELLOW LARRY DIE
xtts2rp3,tw_w4_k4,0,twisters,w4,4,16,32,lorry,32,20.010666666666665,0,nan,nan,nan,nan,430,False,8,10.49404444444444,1.9068593403242482,False,8,loop,0,RED LAURI YELLOW LARRI RED LAURI YELLOW LARRY RED LAURIE YELLOW LARRY RED LARRY YELLOW LAURI RED LARRY RED LAURY RED LAURY YELLOW LARRI RED LAURY YELLOW RED LARRY YELLOW LARRY RARY
xtts2rp3,tw_w4_k4,1,twisters,w4,4,16,32,lorry,29,13.418666666666667,0,nan,nan,nan,nan,288,False,5,10.49404444444444,1.2786935235223371,False,5,undercount,0,RED LAURY YELLOW LAURI RED LAURY RED LAURY YELLOW RED LAURY YELLOW LARRY RED LARRY RED LAURY YELLOW LARRY RED LAURY YELLOW LAURY RED LAURY RED LARRY YELLOW LARRY
xtts2rp3,tw_w4_k4,2,twisters,w4,4,16,32,lorry,30,15.456,0,nan,nan,nan,nan,332,False,6,10.49404444444444,1.4728353859967143,False,6,undercount,0,RED LAURY YELLOW LARRY RED LARRY YELLOW LARRY RED LAURY YELLOW LAURY RED LARRY RED LAURY YELLOW LARRY RED LAURY YELLOW LARRY RED LAURY YELLOW LAURY RED LARRY YELLOW LARRY
xtts2rp3,tw_w5_k1,0,twisters,w5,1,2,8,sixth,8,2.8693333333333335,0,nan,nan,nan,nan,61,False,1,2.6289777777777754,1.0914254801190164,True,0,undercount,0,E SIX SIK SHIK SIX SHEEP IS SICK
xtts2rp3,tw_w5_k1,1,twisters,w5,1,2,8,sixth,7,3.3813333333333335,0,nan,nan,nan,nan,72,False,1,2.6289777777777754,1.2861779821476886,True,0,undercount,0,SIX SIX SHAKES SIX SHEEP IS SIX
xtts2rp3,tw_w5_k1,2,twisters,w5,1,2,8,sixth,7,2.8266666666666667,0,nan,nan,nan,nan,60,False,1,2.6289777777777754,1.0751961049499603,True,0,undercount,0,THE SICX SICK SHAKE SIX SHEEPI SICK
xtts2rp3,tw_w5_k2,0,twisters,w5,2,4,16,sixth,16,5.610666666666667,0,nan,nan,nan,nan,120,False,2,5.250666666666663,1.068562722194008,False,2,undercount,0,THE SIX SICK SHIK SIX SHEEP IS SICK THE SIX SICK SHIKE SIX SHEEP IS SICK
xtts2rp3,tw_w5_k2,1,twisters,w5,2,4,16,sixth,15,5.706666666666667,0,nan,nan,nan,nan,122,False,2,5.250666666666663,1.0868461147790764,False,2,undercount,0,SIX SICK SHAKE SIX SHEEP IS SICK THE SICK SICX SHAKE SIX SHEEP IS SICK
xtts2rp3,tw_w5_k2,2,twisters,w5,2,4,16,sixth,17,5.429333333333333,0,nan,nan,nan,nan,116,False,2,5.250666666666663,1.0340274250888783,False,2,undercount,0,THE SIX SICK SHAKE SIX SHEEP IS SICK THE SIX SIX SHAKE S SIX SHEEP IS SICK
xtts2rp3,tw_w5_k4,0,twisters,w5,4,8,32,sixth,30,10.538666666666666,0,nan,nan,nan,nan,226,False,4,10.49404444444444,1.0042521472496573,False,4,undercount,0,THE SICK SICK SHAKE SIX SHEEP IS SICK THE SICK SICK SHAKE SIX SHEEP IS SICK THE SIX SICK SHEEK SIX SHEEP IS SICK THE SIX SICK SHEEP IS SICK
xtts2rp3,tw_w5_k4,1,twisters,w5,4,8,32,sixth,30,11.509333333333334,0,nan,nan,nan,nan,247,False,4,10.49404444444444,1.096749055548968,False,4,undercount,0,SICX SICK SHAKE SIX SHEEP IS SICK THE SICK SIX SHAKES SIX SHEEP IS SICK THE SICK SICK SHAKE SICK SIX SHEEP IS SICK THE SIX SIX SHEEP IS SICK
xtts2rp3,tw_w5_k4,2,twisters,w5,4,8,32,sixth,30,11.050666666666666,0,nan,nan,nan,nan,237,False,4,10.49404444444444,1.0530417252536894,False,4,undercount,0,THE SICK SICK SHAKE SIX SHEEP IS SICK THE SICK SICK SHAKE SIX SHEEP IS SICK THE SIX SICK SHAKE SIX SHEEP IS SICK THE SICK SICK SHEEP IS SICK
xtts2rp3,tw_w6_k1,0,twisters,w6,1,0,5,s,5,2.3146666666666667,0,nan,nan,nan,nan,49,False,1,2.659555555555559,0.8703208556149721,True,0,correct,1,SIX SLICK SLIM SYCAMORE SAPLINGS
xtts2rp3,tw_w6_k1,1,twisters,w6,1,0,5,s,5,2.506666666666667,0,nan,nan,nan,nan,53,False,1,2.659555555555559,0.9425133689839561,True,0,correct,1,SIX SLICK SLIM SYCAMORE SAPLINGS
xtts2rp3,tw_w6_k1,2,twisters,w6,1,0,5,s,5,3.1573333333333333,0,nan,nan,nan,nan,67,False,1,2.659555555555559,1.187165775401068,True,0,correct,1,SIX SLICK SLIM SYCAMORE SAPLINGS
xtts2rp3,tw_w6_k2,0,twisters,w6,2,0,10,s,10,5.664,0,nan,nan,nan,nan,121,False,2,5.848888888888894,0.968389057750759,False,2,correct,1,SIX SLICK SLIM SYCAMORE SAPLINGS SIX SLICK SLIM SYCAMORE SAPLINGS
xtts2rp3,tw_w6_k2,1,twisters,w6,2,0,10,s,10,5.802666666666667,0,nan,nan,nan,nan,124,False,2,5.848888888888894,0.9920972644376892,False,2,correct,1,SIX SLICK SLIM SYCAMORE SAPLINGS SIX SLICK SLIM SYCAMORE SAPLINGS
xtts2rp3,tw_w6_k2,2,twisters,w6,2,0,10,s,10,6.08,0,nan,nan,nan,nan,130,False,2,5.848888888888894,1.0395136778115492,False,2,correct,1,SIX SLICK SLIM SYCAMORE SAPLINGS SIX SLICK SLIM SYCAMORE SAPLINGS
xtts2rp3,tw_w6_k4,0,twisters,w6,4,0,20,s,20,10.538666666666666,0,nan,nan,nan,nan,226,False,3,12.227555555555565,0.8618784530386733,False,3,correct,1,SIX SLICK SLIM SYCAMORE SAPLINGS SIX SLICK SLIM SYCAMORE SAPLINGS SIX SLICK SLIM SYCAMORE SAPLINGS SIX SLICK SLIM SYCAMORE SAPLINGS
xtts2rp3,tw_w6_k4,1,twisters,w6,4,0,20,s,10,6.357333333333333,0,nan,nan,nan,nan,136,False,2,12.227555555555565,0.5199185809828434,False,2,truncation,0,SIX SLICK SLIM SYCAMORE SAPLINGS SIX SLICK SLIM SYCAMORE SAPLINGS
xtts2rp3,tw_w6_k4,2,twisters,w6,4,0,20,s,20,11.509333333333334,0,nan,nan,nan,nan,247,False,4,12.227555555555565,0.9412619947659197,False,4,correct,1,SIX SLICK SLIM SYCAMORE SAPLINGS SIX SLICK SLIM SYCAMORE SAPLINGS SIX SLICK SLIM SYCAMORE SAPLINGS SIX SLICK SLIM SYCAMORE SAPLINGS
xtts2rp3,tw_w7_k1,0,twisters,w7,1,0,5,fr,5,2.08,0,nan,nan,nan,nan,44,False,1,2.0800000000000027,0.9999999999999987,True,0,correct,1,FRESH FRENCH FRIED FLY FRITTERS
xtts2rp3,tw_w7_k1,1,twisters,w7,1,0,5,fr,5,2.08,0,nan,nan,nan,nan,44,False,1,2.0800000000000027,0.9999999999999987,True,0,correct,1,FRESH FRENCH FRIED FLY FRITTERS
xtts2rp3,tw_w7_k1,2,twisters,w7,1,0,5,fr,5,2.08,0,nan,nan,nan,nan,44,False,1,2.0800000000000027,0.9999999999999987,True,0,correct,1,FRESH FRENCH FRIED FLY FRITTERS
xtts2rp3,tw_w7_k2,0,twisters,w7,2,0,10,fr,9,4.224,0,nan,nan,nan,nan,90,False,2,4.344888888888893,0.9721767594108011,False,2,correct,1,FRESH FRENCH FRIED FLY FRITTERS FRESH FRENCH FRIED FRITTERS
xtts2rp3,tw_w7_k2,1,twisters,w7,2,0,10,fr,10,4.128,0,nan,nan,nan,nan,88,False,2,4.344888888888893,0.9500818330605555,False,2,correct,1,FRESH FRENCH FRIED FLY FRITTERS FRESH FRENCH FRIED FLY FRITTERS
xtts2rp3,tw_w7_k2,2,twisters,w7,2,0,10,fr,9,4.682666666666667,0,nan,nan,nan,nan,100,False,2,4.344888888888893,1.0777414075286407,False,2,correct,1,FRESH FRENCH FRIED FLY FRITTERS FRESH FRENCH FRY FRITTERS
xtts2rp3,tw_w7_k4,0,twisters,w7,4,0,20,fr,21,10.346666666666666,0,nan,nan,nan,nan,222,False,5,8.874666666666673,1.1658653846153837,False,5,correct,1,FRESH FRENCH FRIED FRITTERS FRESH FRENCH FRY FRITTERS FRESH FRENCH FRIED FRITTERS FRESH FRENCH FRIED FRY FRITTERS FRESH FRENCH FRIED FRITTERS
xtts2rp3,tw_w7_k4,1,twisters,w7,4,0,20,fr,21,9.696,0,nan,nan,nan,nan,208,False,4,8.874666666666673,1.092548076923076,False,4,correct,1,FRESH FRENCH FRIED FLY FRITTERS FRESH FRENCH FRIED FRITTERS FRESH FRENCH FRIE FRITTERS FRESH FRENCH FRY FRITTERS FRESH FRENCH FRY FRITTERS
xtts2rp3,tw_w7_k4,2,twisters,w7,4,0,20,fr,19,9.653333333333334,0,nan,nan,nan,nan,207,False,4,8.874666666666673,1.087740384615384,False,4,correct,1,FRESH FRENCH FRIED FLY FRITTERS FRESH FRENCH FRIED FLY FRITTERS FRESH FRENCH FRIED FLY FRITTERS FRESH FRENCH FRIED FRITTERS
xtts2rp3,tw_w8_k1,0,twisters,w8,1,3,6,rural,7,4.362666666666667,3,nan,nan,nan,nan,93,False,1,3.868444444444441,1.1277573529411775,False,3,correct,1,TRULY RURAL TRULY RURAL TRULY RURAL DOT
xtts2rp3,tw_w8_k1,1,twisters,w8,1,3,6,rural,6,4.085333333333334,3,nan,nan,nan,nan,87,False,1,3.868444444444441,1.0560661764705892,False,3,correct,1,TRULY RURAL TRULY RURAL TRULY RURAL
xtts2rp3,tw_w8_k1,2,twisters,w8,1,3,6,rural,6,3.1573333333333333,3,nan,nan,nan,nan,67,False,1,3.868444444444441,0.8161764705882361,False,3,correct,1,TRULY RURAL TRULY RURAL TRULY RURAL
xtts2rp3,tw_w8_k2,0,twisters,w8,2,6,12,rural,14,7.701333333333333,7,nan,nan,nan,nan,165,False,2,6.703999999999997,1.1487669053301517,False,7,overcount,0,TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL
xtts2rp3,tw_w8_k2,1,twisters,w8,2,6,12,rural,12,6.496,6,nan,nan,nan,nan,139,False,2,6.703999999999997,0.9689737470167069,False,6,correct,1,TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL
xtts2rp3,tw_w8_k2,2,twisters,w8,2,6,12,rural,12,6.912,6,nan,nan,nan,nan,148,False,2,6.703999999999997,1.031026252983294,False,6,correct,1,TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL
xtts2rp3,tw_w8_k4,0,twisters,w8,4,12,24,rural,26,11.509333333333334,13,nan,nan,nan,nan,247,False,4,12.375111111111108,0.9300387875305275,False,13,overcount,0,TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL
xtts2rp3,tw_w8_k4,1,twisters,w8,4,12,24,rural,28,19.829333333333334,14,nan,nan,nan,nan,426,False,7,12.375111111111108,1.6023559833357282,False,14,loop,0,TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL
xtts2rp3,tw_w8_k4,2,twisters,w8,4,12,24,rural,12,7.381333333333333,6,nan,nan,nan,nan,158,False,2,12.375111111111108,0.5964660249964087,False,6,truncation,0,TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL TRULY RURAL
xtts2rp3,wr_blue_t4_k01,0,word_rep,t4,1,1,8,blue,8,2.1333333333333333,1,nan,nan,nan,nan,45,False,1,2.2939259259259255,0.929992250064583,True,1,correct,1,THE LIGHT WAS BLUE BEFORE THE STORM ARRIVED
xtts2rp3,wr_blue_t4_k01,1,word_rep,t4,1,1,8,blue,8,2.368,1,nan,nan,nan,nan,50,False,1,2.2939259259259255,1.032291397571687,True,1,correct,1,THE LIGHT WAS BLUE BEFORE THE STORM ARRIVED
xtts2rp3,wr_blue_t4_k01,2,word_rep,t4,1,1,8,blue,8,2.272,1,nan,nan,nan,nan,48,False,1,2.2939259259259255,0.9904417463187808,True,1,correct,1,THE LIGHT WAS BLUE BEFORE THE STORM ARRIVED
xtts2rp3,wr_blue_t4_k02,0,word_rep,t4,2,2,9,blue,8,2.368,2,nan,nan,nan,nan,50,False,1,2.6797037037037033,0.8836797877045556,True,2,correct,1,THELIGHT WAS BLUE BLUE BEFORE THE STORM ARRIVED
xtts2rp3,wr_blue_t4_k02,1,word_rep,t4,2,2,9,blue,9,3.104,2,nan,nan,nan,nan,66,False,3,2.6797037037037033,1.158337019018134,True,2,correct,1,THE LIGHT WAS BLUE BLUE BEFORE THE STORM ARRIVED
xtts2rp3,wr_blue_t4_k02,2,word_rep,t4,2,2,9,blue,9,2.784,2,nan,nan,nan,nan,59,False,2,2.6797037037037033,1.038920831490491,True,2,correct,1,THE LIGHT WAS BLUE BLUE BEFORE THE STORM ARRIVED
xtts2rp3,wr_blue_t4_k03,0,word_rep,t4,3,3,10,blue,10,2.6453333333333333,3,nan,nan,nan,nan,56,False,2,3.065481481481481,0.8629421998840132,True,3,correct,1,THE LIGHT WAS BLUE BLUE BLUE BEFORE THE STORM ARRIVED
xtts2rp3,wr_blue_t4_k03,1,word_rep,t4,3,3,10,blue,10,3.2426666666666666,3,nan,nan,nan,nan,69,False,3,3.065481481481481,1.0578001159868549,True,3,correct,1,THE LIGHT WAS BLUE BLUE BLUE BEFORE THE STORM ARRIVED
xtts2rp3,wr_blue_t4_k03,2,word_rep,t4,3,3,10,blue,10,3.2,3,nan,nan,nan,nan,68,False,3,3.065481481481481,1.0438816934080806,True,3,correct,1,THE LIGHT WAS BLUE BLUE BLUE BEFORE THE STORM ARRIVED
xtts2rp3,wr_blue_t4_k04,0,word_rep,t4,4,4,11,blue,10,2.8693333333333335,3,nan,nan,nan,nan,61,False,2,3.451259259259259,0.8313873626373628,True,3,undercount,0,THE LIGHT WAS BLUE BLUE BLUE BEFORE THE STORM ARRIVED
xtts2rp3,wr_blue_t4_k04,1,word_rep,t4,4,4,11,blue,11,4.96,4,nan,nan,nan,nan,106,False,8,3.451259259259259,1.4371565934065935,False,8,correct,1,TE LIGHT WAS BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
xtts2rp3,wr_blue_t4_k04,2,word_rep,t4,4,4,11,blue,9,2.9226666666666667,3,nan,nan,nan,nan,62,False,3,3.451259259259259,0.8468406593406594,True,3,undercount,0,THELIGHT WAS BLUE BLUE BLUE BEFORE THE STORM ARRIVED
xtts2rp3,wr_blue_t4_k06,0,word_rep,t4,6,6,13,blue,11,3.8933333333333335,5,nan,nan,nan,nan,83,False,5,4.222814814814814,0.9219758630367669,True,5,undercount,0,THELIGHT WAS BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
xtts2rp3,wr_blue_t4_k06,1,word_rep,t4,6,6,13,blue,12,5.429333333333333,5,nan,nan,nan,nan,116,False,9,4.222814814814814,1.2857142857142858,False,9,undercount,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
xtts2rp3,wr_blue_t4_k06,2,word_rep,t4,6,6,13,blue,11,4.032,5,nan,nan,nan,nan,86,False,6,4.222814814814814,0.9548133595284873,True,5,undercount,0,THELIGHT WAS BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
xtts2rp3,wr_blue_t4_k08,0,word_rep,t4,8,8,15,blue,14,4.544,7,nan,nan,nan,nan,97,False,7,4.99437037037037,0.9098243948742287,True,7,undercount,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
xtts2rp3,wr_blue_t4_k08,1,word_rep,t4,8,8,15,blue,12,8.032,6,nan,nan,nan,nan,172,False,16,4.99437037037037,1.6082107261509258,False,16,loop,0,TELIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
xtts2rp3,wr_blue_t4_k08,2,word_rep,t4,8,8,15,blue,12,3.616,6,nan,nan,nan,nan,77,False,4,4.99437037037037,0.7240151874703371,False,6,undercount,0,THELIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
xtts2rp3,wr_blue_t4_k12,0,word_rep,t4,12,12,19,blue,8,4.266666666666667,5,nan,nan,nan,nan,91,False,6,6.537481481481482,0.6526468455402465,True,5,truncation,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE
xtts2rp3,wr_blue_t4_k12,1,word_rep,t4,12,12,19,blue,18,8.629333333333333,11,nan,nan,nan,nan,185,False,17,6.537481481481482,1.3199782451051485,False,17,undercount,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
xtts2rp3,wr_blue_t4_k12,2,word_rep,t4,12,12,19,blue,15,5.429333333333333,8,nan,nan,nan,nan,116,False,9,6.537481481481482,0.8304931109499637,True,8,undercount,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
xtts2rp3,wr_blue_t4_k16,0,word_rep,t4,16,16,23,blue,18,5.610666666666667,12,nan,nan,nan,nan,120,False,10,8.080592592592593,0.6943385156937518,True,12,truncation,0,THELIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
xtts2rp3,wr_blue_t4_k16,1,word_rep,t4,16,16,23,blue,20,9.792,12,nan,nan,nan,nan,210,False,20,8.080592592592593,1.2117923144617189,False,20,undercount,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BL BLUE BLUE BEFORE THE STORM ARRIVED
xtts2rp3,wr_blue_t4_k16,2,word_rep,t4,16,16,23,blue,20,6.357333333333333,14,nan,nan,nan,nan,136,False,12,8.080592592592593,0.7867409797594602,True,14,undercount,0,THELIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
